delta.rank,pval,level,nseqs,term,name,p.adj
313,0.0155962598545439,6,132,GO:0000228,nuclear chromosome,0.0363912729939358
-193,0.0323291849694536,2,280,GO:0005576,extracellular region,0.0696320907034385
-570,0.00680231615723204,2,49,GO:0005615,extracellular space,0.0190464852402497
-276,4.75080499202764e-7,2,864,GO:0005622,intracellular anatomical structure,4.4340846592258e-6
475,1.71785536565897e-6,2,229,GO:0005654,nucleoplasm,1.20249875596128e-5
547,9.74397780569284e-11,2,322,GO:0005694,chromosome,2.72831378559399e-9
234,0.00805904569228968,2,293,GO:0005739,mitochondrion,0.0205139344894646
497,1.54073716165551e-7,2,252,GO:0005840,ribosome,2.15703202631771e-6
-228,4.65902762389297e-4,2,569,GO:0005886;GO:0016020,plasma membrane,0.00217421289115005
811,1.30937218585223e-5,3,63,GO:0005929;GO:0120025;GO:0042995,plasma membrane bounded cell projection,7.33248424077249e-5
-712,8.19230978806596e-4,2,48,GO:0030312,external encapsulating structure,0.00286730842582309
-750,6.4090215216189e-4,2,45,GO:0031012,extracellular matrix,0.00256360860864756
-862,0.00492587482668118,3,23,GO:0034993;GO:0106094;GO:0106083;GO:0098796;GO:0140513,meiotic nuclear membrane microtubule tethering complex,0.0153249439052303
